阿波罗,a'bo'luo
甲状腺肿,jia'zhuang'xian'zhong
夹子,jia'zi
家子,jia'zi
架子,jia'zi
甲子,jia'zi
家族,jia'zu
甲组,jia'zu
佳作,jia'zuo
建安,jian'an
煎熬,jian'ao
减半,jian'ban
肩膀,jian'bang
简报,jian'bao
见报,jian'bao
兼备,jian'bei
坚壁清野,jian'bi'qing'ye
渐变,jian'bian
简便,jian'bian
简编,jian'bian
鉴别,jian'bie
兼并,jian'bing
坚冰,jian'bing
煎饼,jian'bing
见不到,jian'bu'dao
见不得人,jian'bu'de'ren
坚不可摧,jian'bu'ke'cui
间不容发,jian'bu'rong'fa
剪彩,jian'cai
剪裁,jian'cai
建材,jian'cai
减仓,jian'cang
建仓,jian'cang
检测,jian'ce
监测,jian'ce
检察,jian'cha
检查,jian'cha
监察,jian'cha
监察部,jian'cha'bu
检察官,jian'cha'guan
监察局,jian'cha'ju
检察厅,jian'cha'ting
检察院,jian'cha'yuan
检查站,jian'cha'zhan
检察长,jian'cha'zhang
检查组,jian'cha'zu
减产,jian'chan
建厂,jian'chang
兼程,jian'cheng
坚称,jian'cheng
建成,jian'cheng
渐成,jian'cheng
简称,jian'cheng
坚持,jian'chi
检出,jian'chu
简答,jian'da
简单,jian'dan
简单化,jian'dan'hua
简单明了,jian'dan'ming'liao
剑胆琴心,jian'dan'qin'xin
建党,jian'dang
建档,jian'dang
剪刀,jian'dao
尖刀,jian'dao
捡到,jian'dao
见到,jian'dao
兼得,jian'de
见得,jian'de
减低,jian'di
见地,jian'di
见底,jian'di
剪掉,jian'diao
间谍,jian'die
坚定,jian'ding
检定,jian'ding
鉴定,jian'ding
监督,jian'du
监督权,jian'du'quan
监督员,jian'du'yuan
剪断,jian'duan
尖端,jian'duan
简短,jian'duan
间断,jian'duan
舰队,jian'dui
见多识广,jian'duo'shi'guang
健儿,jian'er
简而言之,jian'er'yan'zhi
减法,jian'fa
简繁,jian'fan
建房,jian'fang
见方,jian'fang
减肥,jian'fei
见分晓,jian'fen'xiao
尖峰,jian'feng
减负,jian'fu
肩负,jian'fu
间隔,jian'ge
建功,jian'gong
建工,jian'gong
建构,jian'gou
兼顾,jian'gu
坚固,jian'gu
监管,jian'guan
见鬼,jian'gui
建国,jian'guo
见过,jian'guo
建国后,jian'guo'hou
见过面,jian'guo'mian
建行,jian'hang
建好,jian'hao
监护,jian'hu
监护人,jian'hu'ren
建华,jian'hua
简化,jian'hua
减缓,jian'huan
间或,jian'huo
剪辑,jian'ji
减价,jian'jia
渐渐,jian'jian
简简单单,jian'jian'dan'dan
健将,jian'jiang
尖叫,jian'jiao
建交,jian'jiao
剪接,jian'jie
简介,jian'jie
简捷,jian'jie
简洁,jian'jie
见解,jian'jie
间接,jian'jie
渐进,jian'jin
监禁,jian'jin
兼具,jian'ju
检举,jian'ju
艰巨,jian'ju
间距,jian'ju
坚决,jian'jue
建军,jian'jun
健康,jian'kang
监考,jian'kao
剑客,jian'ke
监控,jian'kong
艰苦,jian'ku
简况,jian'kuang
减亏,jian'kui
见了,jian'le
建立,jian'li
监理,jian'li
简历,jian'li
建立起,jian'li'qi
简炼,jian'lian
简练,jian'lian
见谅,jian'liang
简陋,jian'lou
简略,jian'lue
贱卖,jian'mai
减慢,jian'man
健美,jian'mei
健美操,jian'mei'cao
减免,jian'mian
见面,jian'mian
见面会,jian'mian'hui
减免税,jian'mian'shui
歼灭,jian'mie
简明,jian'ming
建模,jian'mo
艰难,jian'nan
艰难困苦,jian'nan'kun'ku
艰难险阻,jian'nan'xian'zu
键盘,jian'pan
建平,jian'ping
简朴,jian'pu
柬埔寨,jian'pu'zhai
建起,jian'qi
捡起,jian'qi
坚强,jian'qiang
剑桥,jian'qiao
剪切,jian'qie
减轻,jian'qing
减去,jian'qu
渐趋,jian'qu
健全,jian'quan
减让,jian'rang
兼任,jian'ren
坚忍,jian'ren
坚韧,jian'ren
见仁见智,jian'ren'jian'zhi
兼容,jian'rong
兼容并包,jian'rong'bing'bao
兼容机,jian'rong'ji
兼容性,jian'rong'xing
渐入,jian'ru
键入,jian'ru
尖锐,jian'rui
减弱,jian'ruo
奸杀,jian'sha
奸商,jian'shang
肩上,jian'shang
鉴赏,jian'shang
减少,jian'shao
建设,jian'she
建设部,jian'she'bu
建设性,jian'she'xing
建设者,jian'she'zhe
健身,jian'shen
艰深,jian'shen
健身房,jian'shen'fang
件事,jian'shi
兼施,jian'shi
坚实,jian'shi
检视,jian'shi
监事,jian'shi
监视,jian'shi
简史,jian'shi
见识,jian'shi
监视器,jian'shi'qi
坚守,jian'shou
剑术,jian'shu
建树,jian'shu
简述,jian'shu
减税,jian'shui
见死不救,jian'si'bu'jiu
减速,jian'su
减损,jian'sun
检索,jian'suo
践踏,jian'ta
健谈,jian'tan
检讨,jian'tao
简体,jian'ti
见天,jian'tian
剪贴,jian'tie
剪贴板,jian'tie'ban
坚挺,jian'ting
监听,jian'ting
舰艇,jian'ting
箭头,jian'tou
肩头,jian'tou
减退,jian'tui
健忘,jian'wang
建网,jian'wang
建委,jian'wei
见闻,jian'wen
见习,jian'xi
间隙,jian'xi
艰险,jian'xian
减小,jian'xiao
奸笑,jian'xiao
建校,jian'xiao
见效,jian'xiao
见笑,jian'xiao
间歇,jian'xie
减薪,jian'xin
坚信,jian'xin
艰辛,jian'xin
碱性,jian'xing
检修,jian'xiu
简讯,jian'xun
减压,jian'ya
检验,jian'yan
简要,jian'yao
坚毅,jian'yi
建议,jian'yi
检疫,jian'yi
简易,jian'yi
建议书,jian'yi'shu
见义勇为,jian'yi'yong'wei
奸淫,jian'yin
兼营,jian'ying
剪影,jian'ying
坚硬,jian'ying
兼优,jian'you
兼有,jian'you
建有,jian'you
建于,jian'yu
监狱,jian'yu
见于,jian'yu
鉴于,jian'yu
减员,jian'yuan
检阅,jian'yue
简约,jian'yue
健在,jian'zai
减灾,jian'zai
建造,jian'zao
建站,jian'zhan
简章,jian'zhang
见长,jian'zhang
建章立制,jian'zhang'li'zhi
坚贞不屈,jian'zhen'bu'qu
见证,jian'zheng
鉴证,jian'zheng
见证人,jian'zheng'ren
兼治,jian'zhi
兼职,jian'zhi
减至,jian'zhi
剪枝,jian'zhi
剪纸,jian'zhi
建制,jian'zhi
建置,jian'zhi
监制,jian'zhi
简直,jian'zhi
见智,jian'zhi
键值,jian'zhi
建筑,jian'zhu
见诸,jian'zhu
建筑材料,jian'zhu'cai'liao
建筑群,jian'zhu'qun
建筑师,jian'zhu'shi
建筑物,jian'zhu'wu
见诸行动,jian'zhu'xing'dong
建筑学,jian'zhu'xue
建筑业,jian'zhu'ye
健壮,jian'zhuang
简装,jian'zhuang
见状,jian'zhuang
尖子,jian'zi
江岸,jiang'an
奖杯,jiang'bei
将被,jiang'bei
江北,jiang'bei
江边,jiang'bian
奖惩,jiang'cheng
将成,jiang'cheng
江城,jiang'cheng
僵持,jiang'chi
讲出,jiang'chu
将从,jiang'cong
将达,jiang'da
讲到,jiang'dao
降到,jiang'dao
讲得,jiang'de
降低,jiang'di
降低成本,jiang'di'cheng'ben
江东,jiang'dong
将对,jiang'dui
奖罚,jiang'fa
降幅,jiang'fu
降格以求,jiang'ge'yi'qiu
讲给,jiang'gei
将功赎罪,jiang'gong'shu'zui
讲过,jiang'guo
江海,jiang'hai
江汉,jiang'han
江河,jiang'he
讲和,jiang'he
江湖,jiang'hu
僵化,jiang'hua
讲话,jiang'hua
江淮,jiang'huai
将会,jiang'hui
降级,jiang'ji
降价,jiang'jia
讲解,jiang'jie
降解,jiang'jie
蒋介石,jiang'jie'shi
奖金,jiang'jin
将近,jiang'jin
江津,jiang'jin
将就,jiang'jiu
讲究,jiang'jiu
僵局,jiang'ju
将军,jiang'jun
将可,jiang'ke
讲课,jiang'ke
江口,jiang'kou
将来,jiang'lai
江郎才尽,jiang'lang'cai'jin
奖励,jiang'li
讲理,jiang'li
降临,jiang'lin
将领,jiang'ling
降落,jiang'luo
江门,jiang'men
江南,jiang'nan
江南水乡,jiang'nan'shui'xiang
将你,jiang'ni
奖牌,jiang'pai
奖品,jiang'pin
将其,jiang'qi
讲起,jiang'qi
讲清楚,jiang'qing'chu
讲求,jiang'qiu
奖券,jiang'quan
江山,jiang'shan
江山如画,jiang'shan'ru'hua
奖赏,jiang'shang
降生,jiang'sheng
僵尸,jiang'shi
将使,jiang'shi
将士,jiang'shi
将是,jiang'shi
讲师,jiang'shi
讲授,jiang'shou
讲述,jiang'shu
将帅,jiang'shuai
江水,jiang'shui
降水,jiang'shui
降水量,jiang'shui'liang
江苏,jiang'su
江苏省,jiang'su'sheng
将她,jiang'ta
将它,jiang'ta
讲台,jiang'tai
讲坛,jiang'tan
讲堂,jiang'tang
将为,jiang'wei
降为,jiang'wei
降温,jiang'wen
将我,jiang'wo
江西,jiang'xi
讲习,jiang'xi
降息,jiang'xi
江西省,jiang'xi'sheng
降下,jiang'xia
奖项,jiang'xiang
将校,jiang'xiao
匠心,jiang'xin
将信将疑,jiang'xin'jiang'yi
降序,jiang'xu
讲学,jiang'xue
降雪,jiang'xue
奖学金,jiang'xue'jin
降压,jiang'ya
讲演,jiang'yan
将要,jiang'yao
讲义,jiang'yi
江阴,jiang'yin
僵硬,jiang'ying
将有,jiang'you
将由,jiang'you
江油,jiang'you
酱油,jiang'you
将与,jiang'yu
将于,jiang'yu
降雨,jiang'yu
降雨量,jiang'yu'liang
将在,jiang'zai
江泽民,jiang'ze'min
奖章,jiang'zhang
江浙,jiang'zhe
将之,jiang'zhi
将至,jiang'zhi
降至,jiang'zhi
江中,jiang'zhong
奖状,jiang'zhuang
讲座,jiang'zuo
教案,jiao'an
骄傲,jiao'ao
交办,jiao'ban
叫板,jiao'ban
搅拌,jiao'ban
搅拌机,jiao'ban'ji
脚本,jiao'ben
脚步,jiao'bu
脚步声,jiao'bu'sheng
教材,jiao'cai
交叉,jiao'cha
较差,jiao'cha
较长,jiao'chang
轿车,jiao'che
教程,jiao'cheng
交出,jiao'chu
叫出,jiao'chu
交错,jiao'cuo
较大,jiao'da
交代,jiao'dai
交待,jiao'dai
胶带,jiao'dai
交到,jiao'dao
交道,jiao'dao
叫到,jiao'dao
叫道,jiao'dao
教导,jiao'dao
脚底,jiao'di
较低,jiao'di
交电,jiao'dian
焦点,jiao'dian
搅动,jiao'dong
胶东,jiao'dong
角斗士,jiao'dou'shi
角度,jiao'du
较短,jiao'duan
校对,jiao'dui
较多,jiao'duo
教法,jiao'fa
交费,jiao'fei
缴费,jiao'fei
交锋,jiao'feng
交付,jiao'fu
教父,jiao'fu
教辅,jiao'fu
缴付,jiao'fu
教改,jiao'gai
较高,jiao'gao
交割,jiao'ge
交给,jiao'gei
教给,jiao'gei
脚跟,jiao'gen
教工,jiao'gong
交管,jiao'guan
教官,jiao'guan
浇灌,jiao'guan
较广,jiao'guang
教过,jiao'guo
叫喊,jiao'han
叫好,jiao'hao
较好,jiao'hao
胶合板,jiao'he'ban
脚后跟,jiao'hou'gen
交互,jiao'hu
交互式,jiao'hu'shi
教化,jiao'hua
焦化,jiao'hua
狡猾,jiao'hua
脚踝,jiao'huai
交换,jiao'huan
交还,jiao'huan
交换机,jiao'huan'ji
交会,jiao'hui
交汇,jiao'hui
教会,jiao'hui
教诲,jiao'hui
交火,jiao'huo
交货,jiao'huo
缴获,jiao'huo
交际,jiao'ji
交集,jiao'ji
焦急,jiao'ji
交加,jiao'jia
较佳,jiao'jia
矫健,jiao'jian
脚尖,jiao'jian
缴交,jiao'jiao
佼佼者,jiao'jiao'zhe
交接,jiao'jie
交界,jiao'jie
交界处,jiao'jie'chu
较劲,jiao'jin
较近,jiao'jin
交警,jiao'jing
搅局,jiao'ju
教具,jiao'ju
焦距,jiao'ju
胶卷,jiao'juan
叫绝,jiao'jue
校勘,jiao'kan
教科书,jiao'ke'shu
教科文,jiao'ke'wen
交口称赞,jiao'kou'cheng'zan
叫苦,jiao'ku
叫苦连天,jiao'ku'lian'tian
较快,jiao'kuai
交款,jiao'kuan
缴款,jiao'kuan
叫来,jiao'lai
教练,jiao'lian
铰链,jiao'lian
教练员,jiao'lian'yuan
较量,jiao'liang
交流,jiao'liu
交流电,jiao'liu'dian
交流会,jiao'liu'hui
蛟龙,jiao'long
搅乱,jiao'luan
角落,jiao'luo
焦虑,jiao'lv
叫卖,jiao'mai
较慢,jiao'man
娇媚,jiao'mei
角膜,jiao'mo
酵母,jiao'mu
交纳,jiao'na
缴纳,jiao'na
较难,jiao'nan
胶囊,jiao'nang
娇嫩,jiao'nen
教派,jiao'pai
交配,jiao'pei
交朋友,jiao'peng'you
胶片,jiao'pian
娇妻,jiao'qi
交钱,jiao'qian
较前,jiao'qian
较强,jiao'qiang
交情,jiao'qing
矫情,jiao'qing
较轻,jiao'qing
角球,jiao'qiu
郊区,jiao'qu
较去年,jiao'qu'nian
交权,jiao'quan
叫人,jiao'ren
骄人,jiao'ren
交融,jiao'rong
矫揉造作,jiao'rou'zao'zuo
较弱,jiao'ruo
交上,jiao'shang
脚上,jiao'shang
较少,jiao'shao
交涉,jiao'she
较深,jiao'shen
叫声,jiao'sheng
娇生惯养,jiao'sheng'guan'yang
教士,jiao'shi
教室,jiao'shi
教师,jiao'shi
教师节,jiao'shi'jie
交手,jiao'shou
教授,jiao'shou
教书,jiao'shu
交税,jiao'shui
浇水,jiao'shui
缴税,jiao'shui
胶水,jiao'shui
酵素,jiao'su
教唆,jiao'suo
脚踏,jiao'ta
脚踏车,jiao'ta'che
交谈,jiao'tan
焦炭,jiao'tan
教堂,jiao'tang
交替,jiao'ti
教条,jiao'tiao
交通,jiao'tong
交通部,jiao'tong'bu
交通费,jiao'tong'fei
交通工具,jiao'tong'gong'ju
交通网,jiao'tong'wang
交头接耳,jiao'tou'jie'er
教徒,jiao'tu
郊外,jiao'wai
较晚,jiao'wan
交往,jiao'wang
教委,jiao'wei
较为,jiao'wei
教务,jiao'wu
教务处,jiao'wu'chu
脚下,jiao'xia
交响,jiao'xiang
交相,jiao'xiang
交响曲,jiao'xiang'qu
交响乐,jiao'xiang'yue
叫嚣,jiao'xiao
娇小,jiao'xiao
较小,jiao'xiao
交心,jiao'xin
侥幸,jiao'xing
叫醒,jiao'xing
教学,jiao'xue
教学法,jiao'xue'fa
教学楼,jiao'xue'lou
教训,jiao'xun
娇艳,jiao'yan
教研,jiao'yan
校验,jiao'yan
教研室,jiao'yan'shi
教研员,jiao'yan'yuan
教研组,jiao'yan'zu
教养,jiao'yang
骄阳,jiao'yang
交易,jiao'yi
交椅,jiao'yi
教义,jiao'yi
教益,jiao'yi
较易,jiao'yi
交易额,jiao'yi'e
交易会,jiao'yi'hui
交易所,jiao'yi'suo
胶印,jiao'yin
脚印,jiao'yin
交友,jiao'you
较有,jiao'you
教育,jiao'yu
教育部,jiao'yu'bu
教育法,jiao'yu'fa
教育家,jiao'yu'jia
教育界,jiao'yu'jie
教育局,jiao'yu'ju
教育厅,jiao'yu'ting
教育网,jiao'yu'wang
教育学,jiao'yu'xue
教员,jiao'yuan
较远,jiao'yuan
焦躁,jiao'zao
较早,jiao'zao
交战,jiao'zhan
胶粘,jiao'zhan
胶粘剂,jiao'zhan'ji
校正,jiao'zheng
矫正,jiao'zheng
交织,jiao'zhi
教职,jiao'zhi
胶质,jiao'zhi
脚趾,jiao'zhi
角质,jiao'zhi
较之,jiao'zhi
教职工,jiao'zhi'gong
教职员,jiao'zhi'yuan
较重,jiao'zhong
胶州,jiao'zhou
叫住,jiao'zhu
教主,jiao'zhu
校准,jiao'zhun
饺子,jiao'zi
骄子,jiao'zi
骄纵,jiao'zong
叫作,jiao'zuo
叫做,jiao'zuo
叫座,jiao'zuo
焦作,jiao'zuo
节哀顺变,jie'ai'shun'bian
劫案,jie'an
结案,jie'an
结巴,jie'ba
解霸,jie'ba
洁白,jie'bai
接班,jie'ban
结伴,jie'ban
接班人,jie'ban'ren
捷报,jie'bao
戒备,jie'bei
结冰,jie'bing
接驳,jie'bo
阶层,jie'ceng
竭诚,jie'cheng
结成,jie'cheng
劫持,jie'chi
接触,jie'chu
杰出,jie'chu
结出,jie'chu
解除,jie'chu
接触器,jie'chu'qi
揭穿,jie'chuan
借此,jie'ci
借此机会,jie'ci'ji'hui
结存,jie'cun
捷达,jie'da
解答,jie'da
皆大欢喜,jie'da'huan'xi
借贷,jie'dai
接待,jie'dai
结党营私,jie'dang'ying'si
借道,jie'dao
接到,jie'dao
街道,jie'dao
街灯,jie'deng
姐弟,jie'di
接地,jie'di
节点,jie'dian
节电,jie'dian
界定,jie'ding
解冻,jie'dong
戒毒,jie'du
解毒,jie'du
解读,jie'du
截断,jie'duan
阶段,jie'duan
阶段性,jie'duan'xing
结对,jie'dui
结队,jie'dui
接二连三,jie'er'lian'san
揭发,jie'fa
解法,jie'fa
街坊,jie'fang
解放,jie'fang
解放后,jie'fang'hou
解放军,jie'fang'jun
解放前,jie'fang'qian
解放思想,jie'fang'si'xiang
解放战争,jie'fang'zhan'zheng
劫匪,jie'fei
接缝,jie'feng
姐夫,jie'fu
截稿,jie'gao
借给,jie'gei
结构,jie'gou
解构,jie'gou
结构图,jie'gou'tu
结构性,jie'gou'xing
解雇,jie'gu
接管,jie'guan
接轨,jie'gui
接过,jie'guo
结果,jie'guo
接合,jie'he
结合,jie'he
结核,jie'he
结核病,jie'he'bing
结合实际,jie'he'shi'ji
节后,jie'hou
劫后余生,jie'hou'yu'sheng
结婚,jie'hun
结婚证,jie'hun'zheng
截获,jie'huo
结伙,jie'huo
解惑,jie'huo
借机,jie'ji
劫机,jie'ji
阶级,jie'ji
节假,jie'jia
节假日,jie'jia'ri
借鉴,jie'jian
接见,jie'jian
节俭,jie'jian
结交,jie'jiao
街角,jie'jiao
姐姐,jie'jie
结节,jie'jie
节节,jie'jie
节节败退,jie'jie'bai'tui
接近,jie'jin
竭尽,jie'jin
解禁,jie'jin
捷径,jie'jing
洁净,jie'jing
结晶,jie'jing
街景,jie'jing
解救,jie'jiu
拮据,jie'ju
洁具,jie'ju
结局,jie'ju
解决,jie'jue
揭开,jie'kai
解开,jie'kai
捷克,jie'ke
杰克,jie'ke
皆可,jie'ke
解渴,jie'ke
杰克逊,jie'ke'xun
借口,jie'kou
接口,jie'kou
街口,jie'kou
借款,jie'kuan
解困,jie'kun
借来,jie'lai
借了,jie'le
接力,jie'li
竭力,jie'li
接连,jie'lian
截流,jie'liu
截留,jie'liu
节流,jie'liu
接龙,jie'long
揭露,jie'lu
节录,jie'lu
结论,jie'lun
戒律,jie'lv
解码,jie'ma
解码器,jie'ma'qi
届满,jie'man
睫毛,jie'mao
姐妹,jie'mei
结盟,jie'meng
解梦,jie'meng
揭密,jie'mi
揭秘,jie'mi
解密,jie'mi
介面,jie'mian
截面,jie'mian
界面,jie'mian
芥末,jie'mo
揭幕,jie'mu
节目,jie'mu
接纳,jie'na
劫难,jie'nan
解难,jie'nan
解囊,jie'nang
节能,jie'neng
接拍,jie'pai
揭牌,jie'pai
节拍,jie'pai
揭批,jie'pi
洁癖,jie'pi
解聘,jie'pin
解剖,jie'pou
解剖学,jie'pou'xue
节气,jie'qi
接洽,jie'qia
借钱,jie'qian
节前,jie'qian
截取,jie'qu
街区,jie'qu
截然,jie'ran
接壤,jie'rang
接任,jie'ren
节日,jie'ri
介入,jie'ru
接入,jie'ru
解散,jie'san
接上,jie'shang
街上,jie'shang
介绍,jie'shao
介绍所,jie'shao'suo
介绍信,jie'shao'xin
结社,jie'she
结舌,jie'she
节省,jie'sheng
届时,jie'shi
揭示,jie'shi
结实,jie'shi
结石,jie'shi
结识,jie'shi
节食,jie'shi
街市,jie'shi
解释,jie'shi
解释权,jie'shi'quan
接受,jie'shou
接手,jie'shou
接收,jie'shou
接收机,jie'shou'ji
借书,jie'shu
结束,jie'shu
结束语,jie'shu'yu
节水,jie'shui
解说,jie'shuo
接送,jie'song
结算,jie'suan
解锁,jie'suo
解套,jie'tao
接替,jie'ti
解体,jie'ti
解题,jie'ti
阶梯,jie'ti
借题发挥,jie'ti'fa'hui
解调器,jie'tiao'qi
接听,jie'ting
接通,jie'tong
接头,jie'tou
街头,jie'tou
街头巷尾,jie'tou'xiang'wei
截图,jie'tu
解脱,jie'tuo
节外生枝,jie'wai'sheng'zhi
结为,jie'wei
结尾,jie'wei
解围,jie'wei
借问,jie'wen
接吻,jie'wen
街舞,jie'wu
解析,jie'xi
接下,jie'xia
结下,jie'xia
解下,jie'xia
接下来,jie'xia'lai
阶下囚,jie'xia'qiu
接线,jie'xian
界线,jie'xian
界限,jie'xian
揭晓,jie'xiao
接续,jie'xu
节选,jie'xuan
解压,jie'ya
解压缩,jie'ya'suo
戒烟,jie'yan
揭阳,jie'yang
解药,jie'yao
结业,jie'ye
介意,jie'yi
借以,jie'yi
皆以,jie'yi
皆宜,jie'yi
皆因,jie'yin
接应,jie'ying
借用,jie'yong
皆有,jie'you
介于,jie'yu
结语,jie'yu
结缘,jie'yuan
借阅,jie'yue
节约,jie'yue
解约,jie'yue
竭泽而渔,jie'ze'er'yu
结帐,jie'zhang
结账,jie'zhang
接着,jie'zhe
接着说,jie'zhe'shuo
介质,jie'zhi
戒指,jie'zhi
截止,jie'zhi
截至,jie'zhi
皆知,jie'zhi
节制,jie'zhi
节支,jie'zhi
接种,jie'zhong
接踵,jie'zhong
接踵而至,jie'zhong'er'zhi
借助,jie'zhu
接住,jie'zhu
借助于,jie'zhu'yu
结转,jie'zhuan
节奏,jie'zou
节奏感,jie'zou'gan
杰作,jie'zuo
近百,jin'bai
金榜,jin'bang
金杯,jin'bei
紧绷,jin'beng
紧逼,jin'bi
紧闭,jin'bi
金币,jin'bi
金碧,jin'bi
金碧辉煌,jin'bi'hui'huang
金边,jin'bian
锦标赛,jin'biao'sai
进兵,jin'bing
金箔,jin'bo
进步,jin'bu
禁不住,jin'bu'zhu
进餐,jin'can
金蝉脱壳,jin'chan'tuo'qiao
进厂,jin'chang
进场,jin'chang
金昌,jin'chang
今晨,jin'chen
晋城,jin'cheng
进城,jin'cheng
进程,jin'cheng
金城,jin'cheng
矜持,jin'chi
近处,jin'chu
进出,jin'chu
进出境,jin'chu'jing
进出口,jin'chu'kou
今春,jin'chun
仅此,jin'ci
仅次于,jin'ci'yu
紧凑,jin'cou
仅存,jin'cun
金大中,jin'da'zhong
近代,jin'dai
近代史,jin'dai'shi
进到,jin'dao
禁地,jin'di
金蝶,jin'die
紧盯,jin'ding
今冬,jin'dong
筋斗,jin'dou
禁毒,jin'du
进度,jin'du
进度表,jin'du'biao
仅对,jin'dui
金额,jin'e
劲儿,jin'er
进而,jin'er
进发,jin'fa
金发,jin'fa
谨防,jin'fang
今非昔比,jin'fei'xi'bi
金粉,jin'fen
金凤,jin'feng
进港,jin'gang
金刚,jin'gang
金刚石,jin'gang'shi
金戈铁马,jin'ge'tie'ma
紧跟,jin'gen
仅供,jin'gong
进攻,jin'gong
进贡,jin'gong
禁锢,jin'gu
筋骨,jin'gu
尽管,jin'guan
金光,jin'guang
巾帼,jin'guo
禁果,jin'guo
巾帼须眉,jin'guo'xu'mei
近海,jin'hai
今后,jin'hou
近乎,jin'hu
进户,jin'hu
进化,jin'hua
金华,jin'hua
金花,jin'hua
锦华,jin'hua
进化论,jin'hua'lun
金黄,jin'huang
金黄色,jin'huang'se
进货,jin'huo
晋级,jin'ji
禁忌,jin'ji
紧急,jin'ji
金鸡,jin'ji
金鸡独立,jin'ji'du'li
近几年,jin'ji'nian
金价,jin'jia
晋江,jin'jiang
金奖,jin'jiang
锦江,jin'jiang
近郊,jin'jiao
紧接,jin'jie
进阶,jin'jie
紧接着,jin'jie'zhe
仅仅,jin'jin
紧紧,jin'jin
斤斤计较,jin'jin'ji'jiao
仅仅是,jin'jin'shi
津津有味,jin'jin'you'wei
进京,jin'jing
进境,jin'jing
仅就,jin'jiu
近距离,jin'ju'li
进军,jin'jun
金卡,jin'ka
仅靠,jin'kao
紧靠,jin'kao
尽可能,jin'ke'neng
紧扣,jin'kou
进口,jin'kou
进口车,jin'kou'che
进口国,jin'kou'guo
进口量,jin'kou'liang
进口商,jin'kou'shang
金库,jin'ku
尽快,jin'kuai
近况,jin'kuang
金矿,jin'kuang
近来,jin'lai
进来,jin'lai
尽了,jin'le
进了,jin'le
尽力,jin'li
金莲,jin'lian
尽量,jin'liang
近两年,jin'liang'nian
紧邻,jin'lin
近邻,jin'lin
禁令,jin'ling
金陵,jin'ling
金领,jin'ling
金龙,jin'long
紧锣密鼓,jin'luo'mi'gu
津门,jin'men
进门,jin'men
金门,jin'men
紧密,jin'mi
今明,jin'ming
锦囊,jin'nang
锦囊妙计,jin'nang'miao'ji
仅能,jin'neng
今年,jin'nian
近年,jin'nian
近年来,jin'nian'lai
金牛座,jin'niu'zuo
金牌,jin'pai
浸泡,jin'pao
筋疲力尽,jin'pi'li'jin
仅凭,jin'ping
金瓶梅,jin'ping'mei
紧迫,jin'po
紧迫感,jin'po'gan
紧迫性,jin'po'xing
今起,jin'qi
近期,jin'qi
锦旗,jin'qi
近期内,jin'qi'nei
尽其所能,jin'qi'suo'neng
金钱,jin'qian
紧俏,jin'qiao
金桥,jin'qiao
近亲,jin'qin
尽情,jin'qing
今秋,jin'qiu
进球,jin'qiu
金秋,jin'qiu
禁区,jin'qu
进去,jin'qu
进取,jin'qu
金曲,jin'qu
进取心,jin'qu'xin
紧缺,jin'que
今日,jin'ri
近日,jin'ri
金融,jin'rong
金融界,jin'rong'jie
金融业,jin'rong'ye
金融资本,jin'rong'zi'ben
进入,jin'ru
浸润,jin'run
噤若寒蝉,jin'ruo'han'chan
禁赛,jin'sai
金三角,jin'san'jiao
金色,jin'se
金沙,jin'sha
金沙江,jin'sha'jiang
金山,jin'shan
紧身,jin'shen
谨慎,jin'shen
紧身衣,jin'shen'yi
仅剩,jin'sheng
今生,jin'sheng
晋升,jin'sheng
晋升为,jin'sheng'wei
今世,jin'shi
尽是,jin'shi
近视,jin'shi
进士,jin'shi
进食,jin'shi
金石,jin'shi
金饰,jin'shi
尽收眼底,jin'shou'yan'di
金手指,jin'shou'zhi
禁书,jin'shu
金属,jin'shu
进水,jin'shui
近水楼台,jin'shui'lou'tai
近似,jin'si
金丝,jin'si
尽速,jin'su
紧随,jin'sui
紧缩,jin'suo
紧锁,jin'suo
今天,jin'tian
津贴,jin'tie
紧贴,jin'tie
劲头,jin'tou
尽头,jin'tou
浸透,jin'tou
进退,jin'tui
今晚,jin'wan
仅为,jin'wei
紧握,jin'wo
进屋,jin'wu
金屋藏娇,jin'wu'cang'jiao
今夏,jin'xia
仅限,jin'xian
尽显,jin'xian
尽享,jin'xiang
进香,jin'xiang
今宵,jin'xiao
进校,jin'xiao
近些年,jin'xie'nian
尽心,jin'xin
尽兴,jin'xing
进行,jin'xing
金星,jin'xing
进行曲,jin'xing'qu
进修,jin'xiu
锦绣,jin'xiu
锦绣前程,jin'xiu'qian'cheng
进学,jin'xue
禁烟,jin'yan
紧要,jin'yao
今夜,jin'ye
进一步,jin'yi'bu
浸淫,jin'yin
金银,jin'yin
金银财宝,jin'yin'cai'bao
禁用,jin'yong
金庸,jin'yong
仅有,jin'you
金玉,jin'yu
金鱼,jin'yu
金玉满堂,jin'yu'man'tang
尽在,jin'zai
尽早,jin'zao
尽责,jin'ze
仅占,jin'zhan
进展,jin'zhan
进站,jin'zhan
紧张,jin'zhang
进帐,jin'zhang
进账,jin'zhang
今朝,jin'zhao
金针,jin'zhen
仅指,jin'zhi
尽职,jin'zhi
禁止,jin'zhi
进制,jin'zhi
金枝,jin'zhi
晋中,jin'zhong
金钟,jin'zhong
尽忠报国,jin'zhong'bao'guo
锦州,jin'zhou
锦州市,jin'zhou'shi
进驻,jin'zhu
金子,jin'zi
金字,jin'zi
金字塔,jin'zi'ta
